feature1,feature2,feature3,feature4,target
0.4967141530112327,3.0990331548790033,-0.37157404349748946,0.3601373759277892,1
-0.13826430117118466,2.386950524369153,-1.7359606234390337,0.8287569932812717,1
0.6476885381006925,1.0894455548802613,-0.6047178641220827,1.6286456581731286,1
1.5230298564080254,0.029594833441639157,-1.5560076048347407,0.14751266313471897,0
-0.23415337472333597,2.047334970420385,1.2329408400368886,0.8691664415363629,0
-0.23413695694918055,1.5902280781326243,1.790752103857883,0.704225843728193,1
1.5792128155073915,2.3427898300415984,-1.7107340989682456,0.1555769468113575,0
0.7674347291529088,1.9527577025229543,1.8204608291668056,0.9781621077519033,0
-0.4694743859349521,2.574329072979003,0.09030639734698065,0.31971009457124444,1
0.5425600435859647,0.197147182659148,-0.8017372881845044,0.669107109694989,1
-0.46341769281246226,2.9760910984514886,-1.692551698895346,0.08585458191010802,1
-0.46572975357025687,1.2963994070385993,0.0024970722816712865,0.6154161715059916,1
0.24196227156603412,4.112891308937899,1.1780621779629947,0.3659513629547137,1
-1.913280244657798,-0.03378172713435168,0.8283459090667926,1.728115661144482,0
-1.7249178325130328,3.603945704747874,-1.799095954144105,0.05866643774561698,1
-0.5622875292409727,1.2968661751939716,-1.708392658528386,0.5423288036950722,0
-1.0128311203344238,0.022872994578327477,-0.38850686946945157,0.6132855799895035,0
-0.9080240755212109,0.5194790377085198,-1.0704627077758087,0.8539912195648273,0
-1.4123037013352915,1.6362489196028747,-0.8759820043651456,1.100250641618203,0
1.465648768921554,1.7842532320532494,1.2139309731875385,1.5008045438400286,0
-0.22577630048653566,0.13944999409213144,1.7169122145274156,1.981973500157835,1
0.06752820468792384,0.9634681116085257,-0.3795892218897343,0.3766961760656641,0
-1.4247481862134568,4.2134055379177955,1.6244440085299883,0.7722395349174068,1
-0.5443827245251827,3.591314755151067,-0.7140171950084722,1.8332571822396362,0
0.11092258970986608,1.6544855045110483,-0.09425205462483355,4.551736625285726,1
-1.1509935774223028,1.0570052172523003,-1.0958840087360011,2.2029145338737806,1
0.37569801834567196,1.180046990077392,0.5619041687033759,0.4643671642007787,0
-0.600638689918805,1.920276959095625,1.9159244606992356,0.217119876648513,0
-0.2916937497932768,-0.5341888477976084,0.41397238417351456,0.6721541589399757,0
-0.6017066122293969,0.6139351938649824,-0.5687436635458045,1.35340693726407,1
1.8522781845089378,-1.5028761108163842,0.5912697839621135,0.6783946773351387,1
-1.0577109289559004,1.9707939095541116,1.5546363210615946,1.821582308609865,0
0.822544912103189,0.275220306550939,0.012335803119345456,0.4484829164564948,1
-1.2208436499710222,3.3609801449350494,-0.20260103184143174,1.9646473223044423,1
0.2088635950047554,-0.838648494503512,0.34345915381407677,0.5222317620615013,1
-1.9596701238797756,-1.1965623203147304,0.4991354511576098,0.39784388208687815,1
-1.3281860488984305,1.336677727839958,-1.7128967750939479,0.6051178257517129,0
0.19686123586912352,2.570647453918232,0.7304688848936096,1.4373643485470058,0
0.7384665799954104,3.525891537186803,-1.0322732787378817,0.13467722353981307,1
0.1713682811899705,0.31167360569659,0.8558105300263592,0.21867755856222415,1
-0.11564828238824053,2.6180212501469433,1.290139177536787,3.0250545124385475,0
-0.3011036955892888,0.9422372957489392,1.2158340302100812,0.1929679822509712,0
-1.4785219903674274,0.7410590500887706,0.21000386963155648,0.8386986813733884,0
-0.7198442083947086,2.3254899062300085,0.08067956924300468,0.865869676098229,0
-0.4606387709597875,1.9784843176201294,-1.4284961546423531,0.672608475314532,0
1.0571222262189157,-1.3645882354763739,1.1013846016125424,1.0349201372226418,1
0.3436182895684614,3.2148105245888434,-0.9143624782131425,0.2611397580185179,1
-1.763040155362734,3.0701370312211775,-0.013218308728213835,0.8044414165829487,0
0.324083969394795,0.06165594773570593,-0.8629036282899332,0.46549103472808173,0
-0.38508228041631654,1.5937053001561137,-1.4646865480012274,1.083725428774483,0
-0.6769220003059587,1.7410452794241082,0.5182307875669463,0.1522466276210457,0
0.6116762888408679,1.3910106487358607,-1.7826718607083847,0.8460126592375629,1
1.030999522495951,0.17454226923186988,0.9945809365048,0.20489894517069904,1
0.9312801191161986,-0.0074350519070773835,-0.7296528189555334,0.3266212061051413,0
-0.3092123758512146,2.7590935288890472,0.044516556948919206,0.2019176479796174,1
0.33126343140356396,1.8154002318916485,-1.8125923658895875,1.747040160103516,1
0.9755451271223592,0.4440785018708411,-0.8953217687164021,0.3364628313906887,0
-0.47917423784528995,2.157548065972517,0.8279059498228647,2.6189929190405374,1
-0.18565897666381712,-3.272813930945113,-1.7492415135125365,3.504111736452182,0
-1.1063349740060282,2.723148550558155,1.3573539694240093,0.8469057004785138,0
-1.1962066240806708,-1.6095706681671493,-1.9847203093656676,0.15431867038022862,0
0.812525822394198,0.4563385878953018,-1.012704523192391,0.4692810797548315,0
1.356240028570823,-0.6795048419392158,0.9636162246082858,1.5981630302172873,0
-0.07201012158033385,-0.9420222135813585,-0.7349194010827729,0.4579023123486684,0
1.0035328978920242,2.741240181067779,-1.5924304477359459,0.09103825760420156,0
0.36163602504763415,0.29844819803216294,-0.5590643247982885,0.8137000983889578,1
-0.6451197546051243,1.5197558225960737,-0.9184268544618979,1.8651101532481331,1
0.36139560550841393,0.9296191316812239,1.3708476086422197,1.58927450289189,0
1.5380365664659692,1.715561240834682,-0.7466083296594275,0.192521164552017,1
-0.03582603910995154,1.115232836590383,1.155729887104029,1.1170755334398084,1
1.5646436558140062,-0.9244883362828544,1.567488579242939,0.24910805994845783,1
-2.6197451040897444,2.49440022917071,-0.2647303216938819,0.24616596311174432,0
0.8219025043752238,0.25936512525803124,1.639772575417568,2.0720431637373578,1
-0.29900735046586746,0.3578272585511313,1.8563136659604327,0.3055030557664905,1
0.0917607765355023,3.2511396859514665,-1.6428419018977083,0.0006536043140703691,0
-1.9875689146008928,2.2753326131702396,0.748077066012971,2.0453805332887223,0
-0.21967188783751193,0.47702179838821124,-0.024743838172285315,1.5730809748645833,1
0.3571125715117464,0.47611344352235685,-0.44940477817741176,0.9870591119225869,0
1.477894044741516,0.5175474231739261,0.5308475149944036,1.3873579823197975,0
-0.5182702182736474,4.115121975341261,0.8154283665373248,0.16493191773662982,0
-0.8084936028931876,1.57290317834733,-1.9825469213987637,0.6130864938250955,1
-0.5017570435845365,1.6450624707866044,-1.3321876450112051,0.4326606584843427,1
0.9154021177020741,2.5454251810477633,0.8521842025372748,0.09846934359420757,0
0.32875110965968446,1.3581837385397701,0.6655416543128259,0.6657859080413011,1
-0.5297602037670388,0.6114367812689453,1.8641900205147088,2.535017279705927,0
0.5132674331133561,0.7054752263725326,1.044151161003132,0.040883578760998976,1
-0.7020530938773524,2.09144431545547,-0.8077911654422274,0.27200120069694395,1
-0.3276621465977682,1.0779188287109491,-1.578540310996574,2.3907012823846583,0
-0.39210815313215763,2.0989601158233686,1.1272954533797424,0.6312415992576712,1
-1.4635149481321186,0.8789251298371266,0.5765968859036636,0.6279202956612405,0
0.29612027706457605,1.1179527854741358,-1.807255950426815,1.4295177469038651,1
0.26105527217988933,-1.9973010267981612,-0.5597981363960867,0.16781789011229847,1
-0.23458713337514692,1.519732713846989,0.0016045828408048912,0.5620929783514891,0
-1.4153707420504142,2.4970151647894783,-0.26908345592118144,0.9085971300409066,1
-0.42064532276535904,-3.3443830672905337,-0.1692015793628241,7.72352952206246,0
-0.3427145165267695,4.132562057171091,-1.164469103979345,1.4672827234727734,0
-0.8022772692216189,0.7906155577672394,-0.5251713165408192,0.5072747738643459,1
-0.16128571166600914,2.662274225106275,-0.5207469760512935,1.7576656392285077,0
0.4040508568145384,-0.5598588906882962,-1.7905799192501104,0.18718339236116804,1
1.8861859012105302,1.9191608575938546,1.070270514071673,0.030937348898737213,0
0.17457781283183896,-0.5801233447604841,-0.3339822723844841,0.22871953383094623,0
0.25755039072276437,0.06434655895629238,1.2887195472656932,0.41613920833230833,1
-0.07444591576616721,3.871047030800179,1.4013920044795816,0.7145358101105604,0
-1.9187712152990415,0.7139763988549801,-1.1520237812053677,0.9548474309407133,0
-0.026513875449216878,1.3261493097695842,0.6294139286805143,2.414698549791932,1
0.06023020994102644,2.3051015960331314,-0.11087278334807316,0.7130519925597377,0
2.463242112485286,1.7435228319589071,1.5206269516859403,0.6957017298959527,1
-0.19236096478112252,1.2256283577153646,-1.1370372832941835,0.05154912692356864,0
0.30154734233361247,1.547441503699338,0.7112528012401769,0.03553552656471498,1
-0.03471176970524331,4.605123377857413,0.4310084890108903,0.8010887173364689,1
-1.168678037619532,0.9135718044496219,-0.8187940897126689,0.5765712967708981,1
1.1428228145150205,1.3016485700724512,-1.4535963853953096,1.8274720079048132,0
0.7519330326867741,2.575981594011418,0.6065590419091063,0.1751627440045595,1
0.7910319470430469,2.6582888994369758,0.9543898325293227,0.02528874391132039,1
-0.9093874547947389,2.78054545834057,-0.7374906249466,0.5960908315243777,1
1.4027943109360992,1.958095333043777,0.5793304160892552,0.27112464860387325,0
-1.4018510627922809,-0.7145073690957253,-0.4194763695539869,0.050887453950698776,1
0.5868570938002703,3.450147298451644,0.8528275331304709,1.2895244721100856,1
2.1904556258099785,-0.719518089528032,-1.2031389004237876,0.11832530761115029,0
-0.9905363251306883,1.4539531978585498,1.5608600105446975,0.9373088225665996,0
0.09965136508764122,0.9037924801105112,-0.5288560489753884,0.19055058297267247,0
-0.5034756541161992,1.4931436154552207,-1.7676321916786009,0.4776351117446678,1
-1.5506634310661327,1.4820358231754096,-1.5539511507148944,1.6166930485158284,1
0.06856297480602733,1.632881131352927,0.0634476108493125,0.49773431824375536,1
-1.0623037137261049,3.4205669035879707,-0.929629293088114,1.3893777065919564,0
0.4735924306351816,1.6803014522709696,1.3419209029687775,0.1340873148911332,0
-0.9194242342338032,0.633765047064027,-1.9412264453801846,1.4817988063188636,1
1.5499344050175394,2.446130752432536,-0.48362380531225524,0.2704098660721168,0
-0.7832532923362371,2.784205733386961,-0.6506178129236293,1.1313208174510563,1
-0.3220615162056756,-0.8414117227054887,-1.9226894763295959,0.8342075416502618,0
0.8135172173696698,1.8961001047747872,-1.5025264039979591,2.6471157526284794,0
-1.2308643164339552,2.0517591134663475,-0.34542930032545893,0.48991661196656366,0
0.22745993460412942,0.5536547449600121,-0.02854166221021348,0.06845571810228017,0
1.307142754282428,3.063560219967429,-0.3828410109805236,0.019341328972891515,1
-1.6074832345612275,0.7749166194512099,0.12375071364837531,1.7536464518784254,0
0.1846338585323042,1.1883646802073133,0.3805266996227261,0.7438840774735607,0
0.25988279424842353,0.7403922635741955,-1.9603047154886575,1.492740140285175,0
0.7818228717773104,1.0233685713722014,-0.14361936218598448,0.267128877244031,0
-1.236950710878082,-0.6444126303428028,1.8539969635503533,0.4232479072665227,0
-1.3204566130842763,-1.1600763238914418,0.07612912051819487,0.03056629797262721,1
0.5219415656168976,3.3917575948374585,0.7101690698358127,3.256897695846931,0
0.29698467323318606,-0.2704420224774917,-0.7525445683324672,1.1022225178123868,0
0.25049285034587654,-0.4870885241844607,1.0959655126110501,2.7061283654016366,0
0.3464482094969757,-2.230085170405572,1.0916859275044604,0.30856039220123194,1
-0.6800247215784908,0.0415573784657467,0.0851841906165558,0.9453684487618945,0
0.23225369716100355,-0.9846346901112475,1.9040552931168544,1.1347576366812573,0
0.29307247329868125,3.4630227402045537,-1.4977991409493865,0.3820655754648315,1
-0.7143514180263678,2.514725634013951,-1.932209340441676,1.8845936679081952,0
1.8657745111447566,-0.032225517766585554,1.080632847028384,2.9405144851815086,0
0.4738329209117875,4.378653708016463,1.2286221494595302,2.161564097437392,0
-1.1913034972026486,2.4726482304873914,-1.519171083517695,1.3434915173846713,1
0.6565536086338297,0.5127529247370664,-0.9376686681655757,0.3249889739966056,0
-0.9746816702273214,-2.7491085723103597,-1.9297905465334844,0.33075109256868385,1
0.787084603742452,4.436413858886112,-0.8267655568777412,3.3066234850124303,1
1.158595579007404,-1.084358700145394,1.092567495674686,0.010337746784078452,0
-0.8206823183517105,-1.4680981204353376,0.07184211085031578,1.2589570184243082,0
0.9633761292443218,2.5338556480144603,-0.6076176273268477,1.2250131499674364,0
0.4127809269364983,4.659628609508909,-0.5130428203746789,0.9746869316163284,1
0.82206015999449,3.0764092277657773,-1.9945854971381274,4.616114465417971,0
1.8967929826539474,1.8458636800785393,-0.8007978897390564,0.3737912176857879,0
-0.2453881160028705,1.892131512497929,0.585834966551722,0.4154728142540341,0
-0.7537361643574896,2.2801233381704615,1.8967777752654285,0.08222945004491383,1
-0.8895144296255233,2.1383928846801474,1.388243307935598,0.5848276927599995,0
-0.8158102849654383,1.4217871359540637,-1.9056201414178835,0.3025230249191164,1
-0.0771017094141042,1.156301655927814,1.5942424186993573,0.4206600215727315,0
0.3411519748166439,0.9061103081507164,1.1327936531945038,1.7992179562535264,0
0.27669079933001905,-0.13094688330001447,1.1215044942839216,2.7408499836509828,0
0.8271832490360238,0.5789873846998389,-0.16801696398571409,0.20546704536450705,0
0.01300189187790702,-1.5394352212930782,-0.4079788281819887,0.4660258416288361,0
1.4535340771573169,0.8524905598078751,-0.7883370846672295,2.639885542104075,0
-0.2646568332379561,-0.4828866607263762,-1.737220564182537,0.06380115113017133,1
2.720169166589619,-0.6553839758236564,-1.0870585460252036,0.09690803662038801,1
0.6256673477650062,1.2698412267302177,-1.0135854600879015,0.1776815254560648,1
-0.8571575564162826,3.088003429516899,-0.06369172115919364,0.9043938663703712,0
-1.0708924980611123,2.3774749090034693,0.9897776263867759,0.16307469685607884,0
0.4824724152431853,-1.3557509054347654,-0.10476068640821357,3.4444091497533775,0
-0.2234627853258509,-0.4844422048555064,-1.7686222022113576,0.5918811850860887,1
0.714000494092092,2.411156781982324,1.8311592039528155,0.6961877190159892,1
0.47323762457354485,-0.4737310903074645,1.770897276376449,0.2832367884570469,0
-0.07282891265687277,0.6630502750044631,1.1407581725936335,0.6366917127720769,0
-0.846793718068405,1.8250781485368277,1.9653116062568823,1.0844538913974355,0
-1.5148472246858646,-0.45251668229545294,0.1779293312010517,1.3910140290675084,0
0.8563987943234723,-1.0010382423773065,-1.697579837532997,0.8624919714380527,1
0.21409374413020396,0.0979485340731795,-0.5372770069545147,2.347161783758407,1
-1.245738778711988,1.4796729012138055,-1.0984749279729367,1.7005002871341646,0
0.173180925851182,-1.389490600297504,-1.2166676634629199,1.4148918581217476,0
0.3853173797288368,1.6607121069405983,-1.4367882044292957,0.05721132054820683,1
-0.883857436201133,0.9705433016099781,0.4896545662639866,0.006901724421494768,0
0.1537251059455279,1.8287349316257218,1.1252874229892202,0.2388249609303227,0
0.058208718445999896,1.3358712010969922,0.3131935976814426,1.0892272479973313,0
-1.142970297830623,3.0462106449607664,-1.4121491616471613,0.5296644467711059,0
0.3577873603482833,1.1878367539718608,1.2444950797338836,0.5148441192801495,0
0.5607845263682344,0.3558916883121206,0.5438188286549139,2.1592373111684346,1
1.083051243175277,1.1834462545484257,-0.4473371754920179,2.2591698060308953,0
1.053802052034903,1.8149470435545818,0.6965211821442518,2.398823608157773,0
-1.377669367957091,1.0732901054885564,-0.9603800830286686,0.37669993602088275,1
-0.9378250399151228,1.0608875368058235,-0.619231166023158,1.174594642150482,0
0.5150352672086598,-0.05298753171013315,1.6699433725279609,0.3169504858103928,1
0.5137859509122088,0.005648623673577768,-0.8379819773143184,0.21147419521121358,1
0.5150476863060479,-1.1039079076995404,-0.12004692736825362,0.20411629481893115,0
3.852731490654721,3.6243651147804092,1.5605645495840585,0.4187139185772695,1
0.570890510693167,-0.8657948530869275,0.8308854010701099,0.5620445696539887,0
1.135565640180599,-0.03935779669386097,-1.751187095341189,1.7775558462914232,1
0.9540017634932023,-0.0776108983537962,-1.4107878228841186,0.1277096217498297,0
0.651391251305798,2.342386565416662,-1.9686336369123327,1.3277456709872089,1
-0.3152692446403456,0.5575754825619583,0.5236871609166536,0.7581229475460697,1
0.7589692204932674,2.8716131090106005,-0.2093062983583267,0.3396006046120076,0
-0.7728252145375718,-0.010235936365802889,-1.4629005963908979,0.6788884896425268,0
-0.23681860674000887,1.418491243335703,1.8317364842270818,0.35659218990154595,1
-0.48536354782910346,-0.2530205798896361,0.11863889578247955,0.906543281100516,1
0.08187413938632256,4.217723691660082,-1.0324268235484433,0.5688854841195724,0
2.3146585666735087,-0.7813976285442692,0.002414284618830198,0.17961186621831354,1
-1.867265192591748,1.4647310653405412,0.7184813309404312,0.12395802056890229,0
0.6862601903745135,1.9506653213981477,-1.695043128105742,0.7911915955394043,0
-1.6127158711896517,1.6206986461772472,-0.9011847398084321,2.3270113322475052,0
-0.47193186578943347,0.7220685116834376,1.2278619635359744,0.4215299899195753,0
1.088950596967366,0.8052689503998607,-0.16134051838935504,1.3205070221648265,1
-1.0777447779293061,0.7794969975572671,-0.268735991162123,2.681723523973739,1
-0.7153037092599682,2.4458186751923643,-1.8244002294279795,1.7202634301559865,0
0.6795977489346758,4.315784502387027,-1.3370008807193763,0.8361063240224008,0
-0.7303666317171367,0.16376232248824962,-0.2178334450324364,1.0701137519038946,0
0.21645858958197486,-1.054704469368617,-1.1632581383682887,2.286578549795433,0
0.045571839903813784,0.8675769274731178,-1.800083885361285,0.5100239195282881,0
-0.6516003476058171,4.869564006481478,1.374598656207295,0.3957049525516926,0
2.1439440893253257,-0.2055118519545962,1.9247701166564632,0.010869948043014716,0
0.6339190223180112,3.458675208166101,1.1725714959869578,1.7518720986755771,0
0.18645431476942764,0.16961763743800806,-1.0320914787318185,0.11032226937987565,0
-0.661786464768388,1.853474618777913,1.842507902052799,0.8600459963188796,1
0.852433334796224,3.4425949346928073,-1.2122971821862865,0.6235869732832385,1
-0.7925207384327007,0.4313083885187694,1.805719241447329,0.12636750948930697,0
-0.11473644146689901,0.6946294598464573,1.9792771758638041,3.940845772237502,0
0.5049872789804571,0.12747862907703444,0.846891222984195,0.24168423171619907,0
0.8657551941701215,-0.5221350960393003,1.9245749271672876,0.06960110652141278,1
-1.2002964070557762,0.02608368240098935,0.27815911826841466,0.9034914421262091,0
-0.3345012358409484,-0.8359104001433848,-0.9618328672956387,1.3427241864990604,0
-0.4749453111609562,1.051125202388839,-0.25201645733751654,0.03298140208855304,0
-0.6533292325737119,-0.1549598465879627,0.37424374151514384,1.0750451054100307,0
1.7654542402810969,1.3506788676861214,-1.70767375189194,0.7599108441883163,0
0.40498171096095553,-1.333843469305441,0.4893730584689844,0.10899489967668832,1
-1.2608839543350452,1.4963203483216856,1.9247113470491781,0.18937502646305826,0
0.9178619470547761,2.250293442413387,-1.2395694008650895,0.839270195554383,1
2.1221561970126332,-1.990603463857183,1.1703804651535332,0.3514850256269303,0
1.0324652605511468,1.5610848547713583,1.6315951751184774,2.7857263019839533,0
-1.5193699659540134,2.841503488709938,1.7748063712808833,1.7078240804053528,1
-0.48423407286625136,-0.8144615280368082,1.8405424176217888,4.108476337871201,0
1.2669111491866227,3.508858580256555,0.08583855488588776,0.3006603794543842,1
-0.7076694656187807,1.6285285140490677,1.9092316319660148,3.4973878311233983,0
0.44381942814622843,-0.057517783637613284,1.0292408285377554,0.5642859483130849,0
0.7746340534293368,0.916346383513441,-1.3533142550521524,0.426972945278714,1
-0.926930471578083,1.8374903687825836,-0.09239957412812005,0.051661285213504896,0
-0.05952535606180008,1.1140080871186173,0.8733247014880159,0.05420833674506548,1
-3.2412673400690726,1.8081339886695538,-1.0106387367236667,1.177692041957704,0
-1.0243876413342898,-0.3810103896190493,0.5624607341955494,0.612358279543819,1
-0.2525681513931603,1.254041236054117,0.6664019161864769,0.25685756803615134,0
-1.2477831819648495,-1.1205717453574704,-1.3492010247657364,0.9518409858574385,0
1.6324113039316352,0.8331609079769495,0.26034124981102513,0.2915001764766147,1
-1.4301413779606327,-0.3558614621971845,1.0865076439144308,0.8618777254207312,1
-0.44004448669698376,-0.10329491388464973,-0.004417341856232326,0.4450515334189824,1
0.13074057728609134,2.854139762815656,-1.9515875328955703,1.7347303478796616,1
1.4412732890661155,2.6369651808914036,-1.9638461236828313,1.718673486256617,1
-1.4358621511794394,1.9137071813607656,-0.5718826241199513,0.6488440167417792,0
1.1631637521549596,-0.6384691470088684,1.704776273727128,0.4320438789798166,0
0.010233061019587049,0.5253873254577971,-1.085292881585565,0.45029480487298235,0
-0.9815086510479509,2.819646549968775,0.5374547554867486,1.6384266843651192,0
0.46210347426327075,1.2125753704598572,-1.1116965172267177,0.39776406162965156,0
0.19905969557347003,4.478994309972541,-0.7133200413618055,0.23453237560803508,0
-0.6002168771587947,1.5899767590915577,1.392168358405936,0.08849066172868149,0
0.06980208499001891,1.2880736747350474,0.9154457690797875,0.6286582623108428,1
-0.3853135968617602,0.5363253036962479,-1.6184028907471575,0.6580350864648464,0
0.11351734525124804,1.2003113571734234,-0.2851919160542655,1.838277093112653,0
0.6621306745210467,0.7712952454291842,-1.8833209454189421,0.2500506939887871,0
1.586016816145352,2.0621630150328856,-0.07643941358796402,0.47963590893067326,1
-1.237815498826849,2.435053475191876,0.6497360468042723,1.6523753663662522,1
2.1330333746562666,-0.1789841907619243,-1.5259895056073938,1.7351349921511565,1
-1.9520877995225019,-0.9968494303366671,-0.8444602443633373,0.48550081427170977,0
-0.15178509503558332,-1.754308059654945,-0.4086534979913723,0.6145652746364185,0
0.5883172064845765,1.7619869903688155,1.678124098624199,0.3613801257506368,0
0.28099186773503265,-0.6550499092608104,1.973020061691856,2.6964410253979043,0
-0.6226995198205938,-2.2293358894287243,-1.8203548040175366,0.12629338260806694,0
-0.20812225035727522,1.5828679067964462,1.0440316939815681,2.7143111047419586,0
-0.4930009346588328,4.739499276149186,-0.5131037343906271,1.1515905339000008,0
-0.5893647569442115,0.9908936326901601,-0.43016725508207987,0.7583731970333133,1
0.8496020970210246,2.257736161677463,1.0170598933880908,0.03320427150562829,1
0.35701548596504734,1.1227440378213476,1.6737057285816346,0.6454932651471988,0
0.8995998754332507,2.378614724481653,0.30849034415328314,0.17580540745327075,0
0.30729952087660933,0.564588183717023,-0.5715153627979888,1.0683050389153042,0
0.8128621188389601,1.4010884711078544,1.150196343435117,3.545676737763038,1
0.6296288419236122,1.4825467092940205,-0.995994466950799,0.8259675370352235,0
-0.8289950109220723,-0.002135680464573131,0.25629611533407104,1.2544007765248353,1
-0.5601810401969696,2.488063524304784,-0.5656861539005074,0.0709058993363171,0
0.7472936051232618,0.737560364956887,0.6265242948315044,0.5407128227430151,1
0.6103702654334648,-0.133617739239267,-1.0384043484259724,0.12370382479666217,0
-0.020901593964148132,1.8047647653556054,-1.233628217060697,0.9488031683082929,1
0.117327383308782,-0.347701972686556,1.6729563467017483,2.7884280359045825,0
1.277664895788425,1.0422717360536924,-1.5927852682018524,1.0840520033830263,1
-0.5915713888358299,0.9863215050336946,0.023831630939726622,0.07991268513412317,0
0.5470973811700379,2.6288433487473672,-1.1165888681479643,0.4379875843983029,0
1.09877685198719,2.2266494488004307,-1.2991129115766906,1.7936252716063068,1
0.8254163489880298,3.08531132352597,1.467081418024001,1.6856226803821805,1
0.8135096360006385,1.8367154595277935,-0.8700850240918934,0.9463145189701982,1
0.02100384163275905,-0.9677543485252393,0.3264891719567742,0.29482267097022935,0
0.6819529712949639,-0.5976704946130589,-0.25354324092493563,0.111908930035361,0
-0.31026675659345604,0.5421629434679985,0.3203553386778184,0.4383463445134082,1
0.3241663524884421,0.08573169676107528,0.06679354090507106,0.5330243987856997,0
-0.13014305436768459,0.719543045521831,1.0351050150293006,1.1264653850249828,0
0.09699596499271819,1.0849748873456608,-0.870015736108591,1.0734119736562513,0
0.5951570254369136,1.7945391315350963,-0.5877984335987905,0.07268697877993113,1
-0.8182206832334725,0.8942518329113631,1.576377210133003,0.5029555333827072,0
2.0923872756854602,1.7297524657393029,1.7858260526016219,0.20062264543779218,0
-1.006017381499702,1.0967116222151803,1.570232909945898,0.17056616928390106,0
-1.2141886127877322,-1.963199849530807,-0.3222080241707457,1.7562117417196361,0
1.1581108735000678,-0.40900309072813146,1.1214620120275267,0.04281900463101456,0
0.7916626939629359,0.7838686664175768,-0.09465706679560482,0.5433193322665865,1
0.6241198170521551,-0.8145421142616613,-0.009840591415591238,0.18416764668961785,1
0.6283455092642799,1.8998930949943067,-1.1812795637708642,2.1146975192395194,1
-0.012246772846914623,3.296126248515546,0.3645212130340658,0.814276965207114,0
-0.8972543714858315,2.828142777545975,-1.2554564089866083,0.2631594078000812,1
0.07580455819372633,0.679835693604688,-0.6737412037312249,0.6980135766138083,0
